,age,sqm_living,sqm_lot,distance_seattle,grade_7,grade_8,grade_9,grade_10,grade_11,grade_12,grade_13,bed_2,bed_3,bed_4,bed_5,bed_6,bed_7,bathrooms_1.0,bathrooms_2.0,bathrooms_3.0,bathrooms_4.0,bathrooms_5.0,bathrooms_6.0,condition_2,condition_3,condition_4,condition_5,price
17362,0.16379310344827586,0.19067357512953367,0.0040464273015115345,0.28755706273640275,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.636981799409016
17363,0.6120689655172413,0.05284974093264249,0.0007862668618805347,0.4555367157949654,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.718896271958837
17364,0.3275862068965517,0.06424870466321245,0.005694074346438386,0.07712273379418286,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.100156419938624
17365,0.646551724137931,0.12331606217616584,0.002888834101932411,0.4895395852354245,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.241034907121827
17366,0.11206896551724138,0.15544041450777202,0.003501249970469561,0.15999739141776442,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.644327576461329
17367,0.43103448275862066,0.183419689119171,0.005025929239616946,0.592813355941046,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.721885810807203
17368,0.4396551724137931,0.183419689119171,0.005025929239616946,0.592813355941046,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.122263372403996
17369,0.7586206896551724,0.105699481865285,0.0027749526150036433,0.4857832268162254,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.397719800165472
17370,0.13793103448275862,0.1077720207253886,0.0006845004267526998,0.5257467066649276,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.601487417784837
17371,0.8448275862068966,0.20621761658031088,0.002156479220566027,0.4497587061432112,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,13.493926933836812
17372,0.27586206896551724,0.18818652849740933,0.049375499367291416,0.4037954871527325,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.567049198665774
17373,0.5862068965517241,0.06632124352331606,0.0033964547723914925,0.5274553280292161,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.439166527697552
17374,0.08620689655172414,0.07046632124352331,0.0003846528946796144,0.33976783618103557,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.706847933442663
17375,0.22413793103448276,0.2,0.005506291043523928,0.5426111908177905,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.17115354157376
17376,0.28448275862068967,0.0911917098445596,0.004228153078525526,0.3897482718142689,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.80765263256463
17377,0.7413793103448276,0.22590673575129533,0.005199780232960331,0.3731446458849615,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.122363377404328
17378,0.39655172413793105,0.054922279792746116,0.0026380525296531036,0.11065605843224206,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.100434313507177
17379,0.06896551724137931,0.1450777202072539,0.019298671766295804,0.5169949132646406,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.994530005894443
17381,0.09482758620689655,0.21689119170984456,0.003138404169031625,0.0009651754271553415,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.7098736543592
17382,0.9482758620689655,0.18134715025906736,0.0015022664233156596,0.4764966740576496,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.567049198665774
17383,0.4396551724137931,0.15647668393782385,0.002108019013362296,0.48273118560062606,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.658856747918897
17384,0.25,0.1305699481865285,0.004372927947546672,0.10499543498108778,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.323855681186558
17385,0.4224137931034483,0.11606217616580314,0.005197357222600144,0.12651623842441634,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.201060103706629
17386,0.3103448275862069,0.261139896373057,0.021007499822817365,0.34215468892656836,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.217673557208654
17387,0.9137931034482758,0.47357512953367875,0.00331952419345557,0.4331550802139037,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.17318500223609
17388,0.7413793103448276,0.24041450777202072,0.0024108953083856145,0.459097430546498,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.5985975564007
17389,0.27586206896551724,0.14715025906735751,0.017438405562262584,0.1246511021259945,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.47227568630483
17390,0.4051724137931034,0.05699481865284974,0.005256720976424715,0.4756358419199165,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.757080058928997
17391,0.3103448275862069,0.12538860103626945,0.005887915175253311,0.5273509847397939,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.873902018105829
17392,0.12931034482758622,0.23316062176165803,0.0020468380017675857,0.5640928655275858,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.985397522331171
17393,0.33620689655172414,0.3626943005181347,0.011803089217058721,0.38661797313160295,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,14.403297222866392
17394,0.09482758620689655,0.1284974093264249,0.0006463380135797614,0.4813225511934263,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.230320518909421
17395,0.49137931034482757,0.04559585492227979,0.0055002335176234625,0.09746967523151166,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.813030057420567
17396,0.19827586206896552,0.1461139896373057,0.008187352007070344,0.5778922655536716,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.959844447906553
17397,0.4482758620689655,0.17305699481865286,0.005714064181909925,0.3087517934002869,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.382805796309121
17398,0.3706896551724138,0.37823834196891193,0.011800666206698533,0.3998695708882222,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,14.144814305106875
17399,0.33620689655172414,0.15751295336787566,0.006563935065745357,0.4852875961914699,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,13.353633815930147
17400,0.13793103448275862,0.24974093264248703,0.14876920159991375,0.4831746445806704,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.513053199930338
17401,0.25,0.09637305699481866,0.0012751092020481707,0.5491717751402113,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.502466658583977
17402,0.6379310344827586,0.08601036269430054,0.002736790201830705,0.18969610016955785,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.429216196844383
17403,0.07758620689655173,0.28082901554404144,0.002894285875242831,0.3918351376027129,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13.071070083016778
17404,0.853448275862069,0.016580310880829015,0.003137798416441579,0.4921481674709795,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12.577636201962656
17405,0.5344827586206896,0.07150259067357514,0.006129610458681918,0.06847528368331811,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.296827008798639
17406,0.8362068965517241,0.050777202072538864,0.003713263376985884,0.503417242728577,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.9384405392434
17407,0.5775862068965517,0.03419689119170984,0.00508468724085147,0.1430807356201904,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.095141084822892
17408,0.23275862068965517,0.1699481865284974,0.005209472274401077,0.15592800313029867,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,12.618182296357007
17409,0.47413793103448276,0.17098445595854922,0.004701245851351949,0.4403156384505021,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.244581010128577
17410,0.46551724137931033,0.122279792746114,0.004722447192003581,0.04215468892656841,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.548597953864464
17411,0.9741379310344828,0.1150259067357513,0.0017566825111352466,0.4508803965044998,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.081541382884074
17412,0.23275862068965517,0.28911917098445594,0.008988156931111999,0.26096256684491975,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.560618308335483
17413,0.5862068965517241,0.09015544041450776,0.0064839757238592,0.5632842050345638,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.834681304952548
17414,0.3103448275862069,0.10362694300518135,0.008080739551222136,0.4656710577800965,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.751299696013497
17415,0.33620689655172414,0.2549222797927461,0.005363939184862969,0.14591104734576754,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12.611537753638338
17416,0.12068965517241378,0.1740932642487047,0.0014974204025952865,0.14295030650841267,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.807515636879778
17417,0.5086206896551724,0.23419689119170983,0.004421388154750402,0.169466544932829,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12.92391243868049
17418,0.3275862068965517,0.08601036269430054,0.005025929239616946,0.2088170079561758,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.35017298950393
17419,0.24137931034482757,0.1284974093264249,0.004956267691761582,0.21976001043432894,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.005829561148378
17420,0.3448275862068966,0.14455958549222797,0.00015688992082207897,0.3344593713316812,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.180632285528304
17421,0.06034482758620689,0.09015544041450776,0.0002738001707010799,0.3426503195513238,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.775638764318764
17422,0.47413793103448276,0.10259067357512955,0.006427034980394816,0.14139820007825746,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.25462468611234
17423,0.5689655172413793,0.20103626943005182,0.0040464273015115345,0.2995695839311334,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.38472764187182
17424,0.5775862068965517,0.04663212435233161,0.0022527938823834423,0.3026346680579105,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.691580461311874
17425,0.3189655172413793,0.13886010362694304,0.005449350300059544,0.037576627103169426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.456831363877356
17426,0.11206896551724138,0.19067357512953367,0.0033013516157541704,0.0633363766792748,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.727838209334498
17427,0.08620689655172414,0.1450777202072539,0.0021310376117840684,0.33053345506717097,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.201174557828619
17428,0.2672413793103448,0.19585492227979276,0.006274991080293111,0.4042780748663101,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.266463721378086
17429,0.3189655172413793,0.21139896373056993,0.0027913079349349027,0.2931785574540237,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.235692062711331
17430,0.7586206896551724,0.3461139896373057,0.0030166478984322512,0.43140733011608184,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13.795001681332733
17431,0.47413793103448276,0.19067357512953367,0.00487025082397496,0.37127950958653966,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13.527828485512494
17432,0.7931034482758621,0.039378238341968914,0.001484699598204307,0.411295161079953,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.917796211663054
17433,0.5517241379310345,0.14756476683937825,0.002713771603408933,0.4696621886004956,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.180632285528304
17434,0.33620689655172414,0.15854922279792746,0.005348795370111803,0.10112169036128862,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.367340793126296
17435,0.7586206896551724,0.15233160621761657,0.0020110985989548343,0.4953567236207121,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.480037821676145
17436,0.5086206896551724,0.244559585492228,0.005742534553642117,0.32909873483761576,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,13.58609739363647
17437,0.4051724137931034,0.15958549222797927,0.005532338404895934,0.13992435111516888,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.049792684569493
17438,0.21551724137931033,0.1616580310880829,0.0046830732736505495,0.08548323985913656,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.569325904829029
17439,0.28448275862068967,0.2155440414507772,0.0053354688131307774,0.3465762358158341,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,13.353475098367715
17440,0.25862068965517243,0.1284974093264249,0.0035915071063865097,0.526477109690883,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.005829561148378
17441,0.3275862068965517,0.17823834196891192,0.009498200611931268,0.5631146471892526,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.102160670086809
17442,0.5344827586206896,0.11398963730569947,0.002713771603408933,0.30164340680839963,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.244581010128577
17443,0.06034482758620689,0.13989637305699482,0.0008020164292217474,0.2844658927872701,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.706847933442663
17444,0.46551724137931033,0.15647668393782385,0.00331952419345557,0.19089604799791313,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.045482333068371
17445,0.39655172413793105,0.42694300518134715,0.008877304207133464,0.24223294639363505,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,14.44144898883077
17447,0.48275862068965514,0.1378238341968912,0.0040464273015115345,0.5056084518064432,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.341016863445674
17448,0.12931034482758622,0.10466321243523316,0.0004379591226037185,0.4452719446980566,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13.07064894171765
17449,0.43103448275862066,0.1761658031088083,0.00556202028180822,0.5706143211164731,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,13.049792684569493
17450,0.4224137931034483,0.12331606217616584,0.005166463840507765,0.6231381244293727,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.873773804758644
17451,0.2672413793103448,0.23108808290155441,0.011717678101862144,0.4927872701186905,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.38472764187182
17452,0.10344827586206896,0.1150259067357513,0.001203024643832621,0.350345637146211,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.886641043883259
17453,0.12068965517241378,0.1699481865284974,0.0028361336265983537,0.03802008608321378,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.626426366132089
17454,0.5775862068965517,0.06528497409326425,0.004824213627131415,0.600169557845311,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.634603026569334
17455,0.6724137931034483,0.11917098445595856,0.003997967094307804,0.1545715403678101,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.091904169919621
17456,0.47413793103448276,0.36476683937823834,0.009498200611931268,0.38822225120646925,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,14.26019637922572
17457,0.5258620689655172,0.36580310880829014,0.006597857210787968,0.3095995826268423,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,13.385496576934697
17458,0.25862068965517243,0.28911917098445594,0.005806138575597014,0.24472414242859003,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.77468856344402
17459,0.16379310344827586,0.20103626943005182,0.005233702378002942,0.26350593452458587,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.473020249017498
17460,0.896551724137931,0.2290155440414508,0.013835994909255233,0.26477109690883,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.199324418540456
17461,0.5517241379310345,0.1616580310880829,0.0022291695313716234,0.45827572714229814,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,13.306350213517344
17462,0.4396551724137931,0.2963730569948187,0.007985030641994767,0.18067040563453762,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,13.047269072830826
17463,0.6206896551724138,0.0766839378238342,0.004717601171283207,0.21425590191730795,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,12.587927887999204
17464,0.11206896551724138,0.23108808290155441,0.0025926210853996056,0.4889526542324246,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.300509562787802
17466,0.4051724137931034,0.1461139896373057,0.0136797107410232,0.5032085561497326,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.556729517143344
17467,0.43103448275862066,0.18549222797927462,0.005863685071651445,0.5824703273770705,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.994530005894443
17468,0.5775862068965517,0.16269430051813472,0.004613411725795186,0.2791835137602713,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.736700896592344
17469,0.5862068965517241,0.16269430051813472,0.004613411725795186,0.2791835137602713,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.802158113246987
17470,0.9051724137931034,0.07875647668393781,0.0018657179773436418,0.3211556019303508,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.506177237980511
17471,0.15517241379310345,0.24974093264248703,0.0038162413172938125,0.08447893569844789,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.80765263256463
17472,0.25,0.09533678756476685,0.001229677757794673,0.4960349550019564,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.966878474563934
17473,0.24137931034482757,0.20207253886010365,0.034515176828267324,0.5061823398982653,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.304684934198283
17474,0.47413793103448276,0.1077720207253886,0.005863685071651445,0.4880266075388026,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.911642346088676
17475,0.29310344827586204,0.20207253886010365,0.0055898849009503645,0.13629842180774748,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.736406735684207
17476,0.5086206896551724,0.09326424870466321,0.006499725291200414,0.2124038085300639,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.524526376648708
17477,0.6379310344827586,0.038341968911917094,0.0035497101776732916,0.48596582757271417,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.798293907500158
17478,0.5258620689655172,0.24766839378238342,0.008135257284326333,0.030650841267770963,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,12.691580461311874
17479,0.7241379310344828,0.1761658031088083,0.0021546619627958873,0.4158862658145298,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.864300722133706
17480,0.5,0.2766839378238342,0.029973849660687685,0.38283552889004824,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,13.774428112863044
17481,0.4568965517241379,0.07461139896373059,0.004508010775127071,0.2568410069127429,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.254862809699606
17482,0.14655172413793102,0.1450777202072539,0.004457733310153201,0.1691926437980957,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.460714863903755
17483,0.4568965517241379,0.14922279792746113,0.005650460159955028,0.2524194600234772,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.056223574899784
17484,0.9568965517241379,0.2549222797927461,0.0014477486902114622,0.48027911829920433,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.473020249017498
17485,0.646551724137931,0.1067357512953368,0.00331952419345557,0.22842050345637144,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.498742259492994
17487,0.15517241379310345,0.19792746113989637,0.0022939850585066137,0.5326855354115038,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.122363377404328
17488,0.16379310344827586,0.2124352331606218,0.04269465405166706,0.2264118951349941,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.973863369085885
17489,0.1810344827586207,0.09533678756476685,0.004136684437428483,0.007212729881309509,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.394624752074764
17490,0.4568965517241379,0.10259067357512955,0.006954039733735391,0.05320203469414374,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.611537753638338
17491,0.24137931034482757,0.24870466321243523,0.005917597052165595,0.2680057388809182,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.797346587336603
17492,0.24137931034482757,0.10051813471502591,0.004102762292385871,0.11249510890830831,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.423198124518821
17493,0.14655172413793102,0.2196891191709845,0.0032807560276925853,0.35641059084387633,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.407542319637992
17494,0.12068965517241378,0.43212435233160623,0.00958240022194775,0.4910656058432241,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,14.01436141670944
17495,0.8362068965517241,0.04041450777202072,0.0020535012802580985,0.3424155471501239,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.84792653170257
17496,0.646551724137931,0.105699481865285,0.00452981786836875,0.2065736272335985,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.301382825334498
17497,0.9051724137931034,0.2217616580310881,0.0031075107869392464,0.35806704056345373,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.355853220772683
17498,0.3706896551724138,0.0911917098445596,0.003779896161891014,0.5409156123646798,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.863851682252328
17499,0.7413793103448276,0.28911917098445594,0.0024751050829305583,0.4482457284465893,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,13.864300722133706
17500,0.9741379310344828,0.10984455958549225,0.002108019013362296,0.44197208817007955,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.38472764187182
17501,0.49137931034482757,0.17098445595854922,0.03214002092269446,0.19277422720751272,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,13.208541073645382
17502,0.2672413793103448,0.23419689119170983,0.006954645486325438,0.27285770183905045,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.676248490630767
17503,0.3620689655172414,0.08808290155440415,0.004901144206067339,0.5276509716968828,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.84792653170257
17504,0.5086206896551724,0.04455958549222797,0.004787262719138571,0.15787139689578714,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.487485104968359
17505,0.9137931034482758,0.15544041450777202,0.0028361336265983537,0.4884961523412025,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13.377780489268835
17506,0.896551724137931,0.0911917098445596,0.0015567841564198567,0.4904134602843354,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.253391639810733
17507,0.1810344827586207,0.3067357512953368,0.00676504492564084,0.27585757140993866,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.997832114758229
17508,0.7586206896551724,0.12020725388601036,0.0016234169413249868,0.40826920568670927,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.312983737012978
17509,0.4568965517241379,0.054922279792746116,0.00562865306671335,0.12852484674579365,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.203569515312056
17510,0.646551724137931,0.05803108808290156,0.0025926210853996056,0.33679405243250293,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.005829561148378
17511,0.8448275862068966,0.17098445595854922,0.0018475453996422422,0.3177905308464849,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.112313041550827
17512,0.6724137931034483,0.1533678756476684,0.00283492212141826,0.47044476327116214,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.294634598344782
17513,0.6206896551724138,0.1378238341968912,0.002883382328621991,0.4582887700534759,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.049792684569493
